id,image_path,cluster
12216,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/12216.jpg,0
42566,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/42566.jpg,10
31094,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/31094.jpg,12
3641,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/3641.jpg,6
17764,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/17764.jpg,13
23551,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/23551.jpg,5
47014,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/47014.jpg,10
35434,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/35434.jpg,18
22483,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/22483.jpg,10
51171,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/51171.jpg,18
14585,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/14585.jpg,15
52390,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/52390.jpg,15
15457,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/15457.jpg,14
59778,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/59778.jpg,11
21662,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/21662.jpg,9
4000,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/4000.jpg,14
45327,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/45327.jpg,6
10125,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/10125.jpg,6
40655,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/40655.jpg,15
1572,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/1572.jpg,18
32275,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/32275.jpg,10
41787,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/41787.jpg,15
26447,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/26447.jpg,19
12672,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/12672.jpg,0
42102,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/42102.jpg,2
3225,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/3225.jpg,14
48438,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/48438.jpg,2
27595,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/27595.jpg,2
7685,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/7685.jpg,2
55989,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/55989.jpg,5
35050,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/35050.jpg,10
51515,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/51515.jpg,8
17300,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/17300.jpg,18
23135,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/23135.jpg,12
6757,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/6757.jpg,2
34182,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/34182.jpg,12
42330,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/42330.jpg,10
3017,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/3017.jpg,2
26675,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/26675.jpg,14
12440,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/12440.jpg,18
55387,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/55387.jpg,5
51727,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/51727.jpg,3
46790,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/46790.jpg,11
19894,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/19894.jpg,1
35262,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/35262.jpg,15
6565,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/6565.jpg,16
18946,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/18946.jpg,18
47642,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/47642.jpg,13
17132,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/17132.jpg,4
23307,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/23307.jpg,10
20582,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/20582.jpg,19
53070,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/53070.jpg,4
58498,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/58498.jpg,15
4232,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/4232.jpg,2
45115,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/45115.jpg,8
15665,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/15665.jpg,16
21450,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/21450.jpg,15
40467,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/40467.jpg,6
33195,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/33195.jpg,10
10317,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/10317.jpg,8
56502,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/56502.jpg,5
45929,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/45929.jpg,8
44201,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/44201.jpg,14
5126,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/5126.jpg,15
14571,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/14571.jpg,6
52364,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/52364.jpg,15
21696,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/21696.jpg,8
36621,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/36621.jpg,11
57616,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/57616.jpg,5
33353,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/33353.jpg,6
32281,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/32281.jpg,8
39669,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/39669.jpg,13
41773,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/41773.jpg,15
11003,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/11003.jpg,16
25236,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/25236.jpg,4
55141,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/55141.jpg,5
35898,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/35898.jpg,4
8639,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/8639.jpg,3
2303,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/2303.jpg,12
13754,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/13754.jpg,7
27561,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/27561.jpg,7
46556,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/46556.jpg,8
7671,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/7671.jpg,18
22013,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/22013.jpg,4
16226,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/16226.jpg,0
50433,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/50433.jpg,18
28529,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/28529.jpg,12
43818,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/43818.jpg,11
34176,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/34176.jpg,12
16828,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/16828.jpg,15
31636,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/31636.jpg,7
26681,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/26681.jpg,6
55373,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/55373.jpg,5
13566,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/13566.jpg,2
27753,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/27753.jpg,19
2131,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/2131.jpg,7
43216,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/43216.jpg,8
22221,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/22221.jpg,10
16014,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/16014.jpg,18
46764,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/46764.jpg,19
19860,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/19860.jpg,7
7443,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/7443.jpg,2
34344,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/34344.jpg,2
6591,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/6591.jpg,15
50601,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/50601.jpg,17
20576,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/20576.jpg,1
53084,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/53084.jpg,11
14743,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/14743.jpg,16
5314,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/5314.jpg,16
36413,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/36413.jpg,18
52156,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/52156.jpg,15
40493,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/40493.jpg,0
33161,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/33161.jpg,15
38589,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/38589.jpg,12
57424,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/57424.jpg,2
11231,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/11231.jpg,5
25004,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/25004.jpg,7
13102,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/13102.jpg,2
2555,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/2555.jpg,15
43672,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/43672.jpg,15
3487,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/3487.jpg,14
31252,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/31252.jpg,17
19438,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/19438.jpg,0
9981,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/9981.jpg,12
23797,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/23797.jpg,13
22645,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/22645.jpg,14
8853,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/8853.jpg,7
16470,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/16470.jpg,7
46300,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/46300.jpg,11
7027,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/7027.jpg,2
45585,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/45585.jpg,13
39803,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/39803.jpg,7
20112,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/20112.jpg,10
58008,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/58008.jpg,15
14327,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/14327.jpg,6
5770,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/5770.jpg,15
56192,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/56192.jpg,1
25460,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/25460.jpg,6
33505,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/33505.jpg,11
58834,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/58834.jpg,11
10787,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/10787.jpg,7
57040,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/57040.jpg,10
36245,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/36245.jpg,2
4490,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/4490.jpg,6
44665,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/44665.jpg,0
5542,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/5542.jpg,6
20320,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/20320.jpg,2
41317,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/41317.jpg,10
11467,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/11467.jpg,7
25652,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/25652.jpg,8
24780,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/24780.jpg,1
33737,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/33737.jpg,4
28971,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/28971.jpg,10
13330,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/13330.jpg,11
27105,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/27105.jpg,10
55525,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/55525.jpg,1
42592,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/42592.jpg,11
31060,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/31060.jpg,10
17790,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/17790.jpg,18
48894,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/48894.jpg,11
34512,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/34512.jpg,13
27939,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/27939.jpg,0
46132,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/46132.jpg,11
7215,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/7215.jpg,15
22477,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/22477.jpg,2
49946,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/49946.jpg,0
16642,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/16642.jpg,2
51185,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/51185.jpg,18
14788,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/14788.jpg,16
33996,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/33996.jpg,7
24921,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/24921.jpg,15
59575,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/59575.jpg,11
32844,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/32844.jpg,14
38542,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/38542.jpg,6
53873,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/53873.jpg,6
40458,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/40458.jpg,13
10328,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/10328.jpg,16
45916,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/45916.jpg,8
39490,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/39490.jpg,16
3028,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/3028.jpg,15
19097,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/19097.jpg,10
18145,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/18145.jpg,17
17931,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/17931.jpg,18
9512,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/9512.jpg,2
51718,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/51718.jpg,3
3814,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/3814.jpg,12
